arrival_time_s,input_len,output_len
167.1648,1024,128
167.2501,2048,32
167.4119,3072,128
167.5412,512,32
167.7496,1024,32
167.7925,128,32
167.9081,1024,128
168.0042,128,32
168.0073,2048,32
168.1515,512,32
168.1624,128,32
168.4018,2048,512
168.4059,2048,32
168.4243,1024,32
168.5080,2048,32
168.5101,2048,512
168.6559,2048,32
168.6680,512,32
168.7935,128,128
168.9007,3072,128
168.9963,3072,32
169.1684,2048,32
169.2499,2048,32
169.2532,128,32
169.4054,512,32
169.4112,5120,512
169.4231,3072,128
169.5018,128,32
169.5050,512,32
169.6802,2048,32
169.7621,512,32
169.8984,128,32
169.9260,512,32
170.0419,512,32
170.1682,512,32
170.1719,512,32
170.4057,3072,32
170.4196,3072,32
170.5393,1024,32
170.6761,32,32
170.8303,7168,32
170.9172,512,32
170.9192,512,128
171.2492,1024,32
171.4224,3072,32
171.5000,512,32
171.6581,2048,32
171.6693,512,32
171.7588,4096,32
171.7977,512,32
171.9126,4096,32
172.0025,3072,512
172.0447,3072,512
172.1588,3072,128
172.2483,1024,32
172.2906,2048,32
172.4091,3072,512
172.4204,512,32
172.5013,1024,32
172.6501,2048,512
172.7512,4096,32
172.9049,1024,32
173.0001,3072,512
173.2477,2048,512
173.4372,3072,32
173.4957,2048,32
173.6546,512,128
173.6691,1024,32
173.6695,2048,32
173.7492,512,32
173.8057,1024,32
173.8956,512,32
173.9975,4096,512
174.1425,512,32
174.1696,512,32
174.1730,1024,32
174.2936,128,32
174.4201,5120,512
174.6568,1024,32
174.7491,7168,128
174.7870,3072,32
174.9274,512,128
175.1703,512,32
175.4169,2048,32
175.4208,512,32
175.6440,6144,128
175.6489,512,32
175.6577,5120,512
175.6755,128,32
175.7832,512,32
175.8959,512,32
175.9028,512,32
176.1723,1024,32
176.2714,4096,32
176.4015,512,128
176.5018,1024,32
176.5096,6144,32
176.5416,5120,512
176.7545,2048,512
176.8939,512,32
176.8989,4096,32
177.0020,512,32
177.0385,3072,128
177.1479,2048,128
177.1715,6144,1024
177.2589,1024,32
177.2871,512,32
177.5057,128,32
177.7469,4096,512
177.8944,4096,512
177.8983,2048,128
178.0341,2048,512
178.1453,512,32
178.1513,1024,32
178.2707,2048,32
178.2861,4096,512
178.4253,4096,32
178.5008,128,32
178.5415,2048,512
178.5420,128,32
178.7568,512,32
178.7891,2048,32
178.9263,512,32
179.0009,5120,1024
179.1453,2048,32
179.1706,512,32
179.2856,512,32
179.3983,1024,32
179.4230,2048,32
179.5334,5120,512
179.6512,512,32
179.7848,3072,128
179.8991,32,32
179.9039,1024,32
180.0357,512,32
180.2539,2048,32
180.2577,128,32
180.2872,3072,32
180.5070,512,32
180.5266,128,32
180.6745,6144,32
180.6801,1024,32
180.7568,512,32
180.9096,3072,512
180.9978,3072,1024
181.0157,512,32
181.1422,512,32
181.1672,512,32
181.2820,5120,32
181.4031,2048,512
181.4922,128,32
181.6453,2048,32
181.7459,128,32
181.7828,2048,32
181.8954,1024,128
181.9363,32,32
181.9957,1024,32
182.1438,512,32
182.1596,3072,32
182.2860,128,32
182.4142,512,32
182.5012,4096,32
182.6573,512,32
182.7460,5120,512
182.8965,6144,32
182.9131,128,32
182.9956,512,32
182.9991,4096,1024
183.1459,512,32
183.1761,128,32
183.2470,4096,32
183.3947,512,32
183.4265,2048,128
183.4312,512,32
183.6438,1024,128
183.6589,512,32
183.7414,1024,128
183.7838,128,32
183.9142,1024,32
183.9152,5120,512
184.0046,2048,32
184.1635,2048,512
184.3947,512,32
184.4932,2048,512
184.5050,4096,512
184.5384,3072,512
184.6573,1024,32
185.0068,5120,128
185.2427,2048,512
185.3971,128,128
185.4142,512,32
185.4967,3072,32
185.5359,2048,32
185.6567,512,32
185.7501,4096,512
185.8934,3072,512
186.0333,4096,32
186.1529,2048,32
186.3957,512,32
186.4003,512,32
186.4165,1024,128
186.5001,4096,128
186.6429,1024,32
186.7440,512,32
186.7490,1024,32
186.8947,512,32
186.9156,512,32
187.0386,2048,128
187.1410,512,32
187.2438,512,32
187.2508,3072,128
187.4994,2048,32
187.5517,128,32
187.6578,512,32
187.7455,5120,128
187.7952,512,32
188.1642,3072,512
188.2451,512,32
188.3954,512,128
188.4060,2048,32
188.4998,512,32
188.6575,512,32
188.7457,512,32
188.8920,3072,32
188.9930,512,128
189.0409,128,128
189.1442,1024,32
189.1622,2048,128
189.2482,512,32
189.2512,512,32
189.2953,1024,32
189.3980,2048,512
189.4133,5120,32
189.4962,3072,512
189.5445,2048,512
189.6564,512,32
189.7550,2048,32
189.8929,128,128
189.9133,1024,32
190.0463,512,32
190.0501,512,32
190.1456,6144,32
190.3953,4096,32
190.4143,512,32
190.5010,2048,512
190.6650,2048,32
190.7988,512,32
190.8954,2048,32
190.9147,512,32
190.9320,512,32
191.1416,4096,128
191.1665,1024,32
191.2477,512,32
191.2912,512,32
191.4185,5120,512
191.5003,2048,512
191.6662,3072,32
191.6813,1024,128
191.7060,2048,32
191.9045,512,32
192.1425,2048,512
192.1628,128,128
192.2456,1024,32
192.2543,2048,32
192.4064,512,32
192.5027,512,32
192.5456,2048,32
192.6605,3072,512
192.7564,512,32
192.9085,2048,32
192.9095,512,32
193.0356,512,32
193.1797,4096,32
193.2487,3072,32
193.4093,512,32
193.5029,512,32
193.6595,2048,512
193.7516,7168,32
193.7866,2048,128
193.9188,3072,512
194.0374,2048,32
194.1435,2048,32
194.1666,2048,32
194.2495,512,32
194.2553,1024,32
194.4185,512,32
194.6471,2048,32
194.6640,2048,32
194.7464,1024,32
194.8953,512,32
195.0210,3072,512
195.1577,512,32
195.2490,2048,32
195.2848,4096,512
195.4158,512,32
195.5368,512,32
195.6624,3072,128
195.7496,1024,32
195.7867,512,32
195.9156,3072,128
196.5417,3072,128
196.7845,3072,128
196.7958,5120,32
196.8190,2048,32
197.1651,2048,512
197.2835,2048,32
197.4184,512,32
197.6531,2048,128
197.6536,512,128
197.7465,128,128
197.8985,2048,512
197.9176,512,32
197.9181,4096,128
197.9928,1024,32
197.9958,3072,32
198.1478,1024,32
198.2438,4096,32
198.2462,128,32
198.3988,2048,32
198.4194,2048,128
198.5061,512,128
198.6498,4096,32
198.7460,32,32
198.7488,1024,128
198.7967,2048,32
198.9012,2048,512
198.9195,512,32
199.1485,2048,32
199.1568,3072,32
199.2497,512,32
199.2534,2048,128
199.4025,512,32
199.5018,1024,32
199.6501,3072,512
199.6534,128,32
199.7531,512,32
199.7880,512,32
199.9008,2048,32
200.1501,5120,512
200.1862,2048,512
200.3971,512,32
200.4168,2048,32
200.5373,512,32
200.6493,1024,128
200.7501,3072,512
200.7903,512,32
200.9148,512,32
201.0006,512,32
201.2461,8192,32
201.5022,5120,32
201.5338,4096,32
201.6510,512,32
201.7521,2048,512
201.7566,3072,512
201.7863,3072,512
201.9011,2048,512
201.9954,2048,32
202.1514,512,32
202.1824,512,32
202.1854,512,32
202.3526,5120,1024
202.4011,1024,32
202.5010,128,128
202.6496,2048,32
202.7463,128,32
202.8980,1024,128
203.0326,512,32
203.2870,32,32
203.6501,512,32
203.6679,3072,32
203.7561,4096,32
203.7853,512,128
203.9224,512,32
204.0080,4096,512
204.0495,512,128
204.1557,1024,32
204.2842,1024,32
204.3965,512,32
204.4219,512,32
204.5010,512,32
204.6481,512,128
204.6506,2048,512
204.6756,2048,32
204.8947,2048,512
204.9185,512,32
205.0471,3072,32
205.1482,2048,32
205.1535,512,32
205.2711,512,32
205.3992,2048,32
205.5030,512,32
205.5443,4096,512
205.6467,2048,32
205.7546,512,32
205.7580,512,32
205.8996,512,32
206.2511,512,32
206.4076,1024,32
206.5455,512,32
206.6566,512,32
206.6736,512,32
206.7524,1024,128
206.8058,2048,32
206.9220,2048,128
206.9245,2048,512
207.0144,512,32
207.0629,512,32
207.1599,3072,32
207.1691,512,32
207.2871,512,32
207.4007,2048,32
207.4429,512,128
207.5403,6144,32
207.6709,512,32
207.9045,5120,512
207.9163,2048,128
208.0036,1024,32
208.0432,128,32
208.2918,2048,512
208.4016,1024,32
208.5015,3072,32
208.7435,512,32
208.9946,1024,32
209.1499,3072,32
209.1659,512,32
209.4009,2048,32
209.4959,3072,32
209.5496,2048,32
209.6585,2048,128
209.8985,32,32
209.9163,2048,32
210.0049,512,32
210.0480,3072,32
210.2433,2048,128
210.2539,512,32
210.3102,8192,32
210.4131,6144,32
210.4951,512,32
210.6488,4096,512
210.6554,2048,32
210.7922,128,32
210.7971,512,32
210.9180,4096,1024
211.0451,512,32
211.2433,512,32
211.4139,5120,32
211.4978,3072,128
211.5540,128,32
211.7027,512,32
211.7961,2048,32
211.8001,512,32
212.1487,2048,32
212.1625,3072,512
212.2934,2048,32
212.4146,512,32
212.4954,2048,32
212.4976,512,32
212.6477,512,32
212.7743,512,32
212.8986,2048,128
212.9057,1024,128
212.9986,3072,128
213.0438,512,32
213.1534,3072,512
213.1710,2048,32
213.2970,32,32
213.4036,8192,1024
213.4143,512,32
213.5453,512,32
213.6669,512,32
213.7460,512,32
213.9133,1024,32
213.9957,7168,32
214.1488,2048,512
214.1653,5120,512
214.4198,2048,32
214.4348,2048,32
214.7905,32,32
214.8018,1024,32
214.9133,2048,128
215.2419,512,32
215.3914,4096,32
215.5450,512,32
215.6473,512,32
215.8933,1024,32
215.8968,3072,512
216.1527,512,32
216.2430,3072,32
216.3935,2048,512
216.4987,1024,128
216.5494,512,32
216.6473,3072,512
216.7418,512,32
216.8935,2048,512
216.8967,512,32
216.9151,1024,32
216.9965,2048,512
217.0900,128,32
217.2573,2048,128
217.4153,2048,32
217.4995,512,32
217.5048,512,32
217.6505,2048,512
217.6510,3072,128
217.6649,512,32
217.7825,512,32
217.9023,512,32
217.9163,512,32
218.0021,512,32
218.0047,512,32
218.2863,512,32
218.5035,1024,32
218.6448,512,32
218.7862,512,32
218.8927,128,32
218.9014,512,32
219.0362,512,32
219.1629,512,32
219.1676,2048,512
219.4425,3072,512
219.4975,512,32
219.6481,512,32
219.6661,512,32
219.8210,1024,32
219.9084,512,32
219.9122,1024,32
220.1638,2048,32
220.2848,2048,512
220.4041,512,32
220.5065,3072,512
220.6645,1024,32
220.7516,4096,512
220.7852,128,32
220.9086,128,128
221.0035,1024,32
221.1571,1024,32
221.2456,128,128
221.2547,1024,32
221.2898,1024,32
221.3932,128,32
221.3973,512,32
221.4074,2048,32
221.6440,3072,512
221.6543,3072,512
221.8915,512,32
221.9118,5120,512
222.0083,512,32
222.0343,512,32
222.0376,512,32
222.2502,512,32
222.3971,3072,128
222.4981,512,32
222.5356,512,32
222.9052,1024,32
222.9138,512,32
223.0053,2048,512
223.1589,512,32
223.2847,512,32
223.2870,512,32
223.5347,32,32
223.6622,512,32
223.7905,512,32
223.8965,1024,32
223.9041,512,128
224.1611,2048,32
224.2517,2048,32
224.2844,512,32
224.4137,128,32
224.6563,2048,32
224.6595,128,128
224.7463,3072,512
224.7819,512,32
224.9088,512,128
224.9132,2048,512
224.9152,512,32
225.0386,5120,32
225.1575,2048,512
225.3296,512,128
225.4129,5120,512
225.5376,512,32
225.9029,2048,32
225.9038,512,32
226.1498,1024,32
226.1677,512,32
226.5011,512,32
226.6527,1024,32
226.6641,2048,32
226.7539,512,32
226.9050,2048,32
227.0001,1024,32
227.0375,512,32
227.1445,512,32
227.1625,4096,32
227.3999,1024,32
227.4958,3072,128
227.5081,1024,128
227.6496,512,32
227.9223,2048,32
228.0368,128,32
228.2847,3072,512
228.5464,5120,32
228.6667,128,32
228.7476,1024,32
228.9050,5120,32
229.0338,512,32
229.1498,128,32
229.3951,2048,32
229.4951,512,32
229.5399,128,32
229.6481,3072,32
229.6521,2048,32
229.7830,512,32
229.9277,3072,32
230.1699,4096,512
230.2463,512,32
230.3981,512,32
230.4214,4096,32
230.6738,512,32
230.7838,512,32
230.9960,512,32
231.2184,512,32
231.2463,2048,512
231.3023,512,32
231.4150,2048,512
231.6553,512,32
231.6561,512,32
231.6652,512,32
231.7447,3072,512
231.7817,3072,32
231.8988,2048,32
231.9160,3072,512
232.0014,2048,32
232.1520,2048,128
232.1674,6144,32
232.3984,2048,512
232.4937,512,32
232.4977,2048,32
232.6517,7168,32
232.7491,1024,128
232.8989,2048,512
232.9374,1024,32
233.1472,3072,32
233.3924,3072,128
233.4041,4096,32
233.6483,2048,128
233.6698,512,32
233.9952,512,32
234.0518,2048,32
234.4065,1024,32
234.6494,512,32
234.6578,128,32
234.9036,3072,32
235.0499,512,128
235.3969,512,128
235.3998,3072,32
235.6609,3072,32
235.7438,512,32
235.9163,512,32
235.9938,3072,512
236.1608,512,32
236.1693,512,32
236.4008,5120,1024
236.7450,1024,32
236.7956,512,32
237.1626,512,32
237.2455,512,32
237.4141,512,128
237.4956,128,32
237.7418,128,32
237.9125,512,32
237.9135,2048,32
237.9972,512,32
238.1643,512,32
238.2459,3072,32
238.2487,512,32
238.4075,512,512
238.6526,2048,128
238.7474,3072,1024
238.9053,2048,32
238.9956,2048,512
239.2426,512,32
239.2913,3072,128
239.4161,2048,512
239.4946,512,32
239.6623,3072,32
239.7443,6144,512
239.7532,1024,32
239.7920,512,32
239.9123,512,32
240.1778,512,32
240.2437,512,32
240.4139,3072,128
240.6556,4096,32
240.6613,128,32
240.7463,1024,32
241.0004,128,32
241.2442,512,32
241.5441,1024,128
241.7473,2048,32
241.9077,1024,128
242.0445,128,32
242.1708,128,128
242.3959,512,32
242.4076,2048,32
242.4930,3072,512
242.6484,512,32
242.6723,2048,512
242.6749,3072,512
242.7963,6144,32
242.9049,128,32
242.9979,1024,128
243.1681,2048,128
243.2481,512,32
243.4015,512,32
243.4358,512,32
243.6604,2048,32
243.7440,512,32
243.9098,2048,32
243.9948,2048,32
244.1444,4096,32
244.2444,3072,128
244.6554,1024,32
244.8944,2048,32
244.9226,512,32
244.9964,7168,32
245.1700,128,32
245.1788,2048,512
245.4190,4096,512
245.6767,512,128
245.9035,512,32
246.1626,128,32
246.2446,512,32
246.3930,3072,32
246.4982,3072,128
246.6452,128,32
246.7416,2048,32
246.9051,5120,32
246.9229,128,32
247.1437,2048,32
247.5051,2048,128
247.6573,512,32
247.8035,512,32
248.1577,6144,128
248.2890,4096,32
248.4065,1024,128
248.4212,512,32
248.6625,512,32
248.9058,512,32
248.9193,512,32
248.9973,512,32
249.1557,512,32
249.1660,2048,128
249.2587,2048,512
249.4179,512,32
249.4962,2048,32
249.6552,512,32
249.6612,512,32
249.9134,1024,32
249.9946,7168,128
249.9984,1024,32
250.2927,512,32
250.4989,512,32
250.6683,5120,32
250.6743,512,32
250.7653,512,128
250.9148,5120,512
250.9195,2048,128
250.9951,1024,32
251.1417,128,32
251.1639,512,32
251.2449,512,32
251.2493,3072,512
251.4143,128,32
251.4175,512,32
251.4919,512,32
251.6568,512,128
251.8945,6144,32
251.9167,512,32
252.0419,512,32
252.1647,1024,32
252.4133,512,32
252.4918,1024,32
252.5557,3072,32
252.6550,2048,128
253.1500,4096,32
253.1573,2048,32
253.4132,128,128
253.4156,2048,32
253.6424,512,32
253.7429,512,32
253.9959,512,32
254.2443,4096,32
254.2458,512,32
254.3325,1024,32
254.4087,3072,512
254.4114,512,32
254.4933,512,32
254.9054,1024,32
254.9078,2048,32
254.9954,2048,128
255.2456,2048,32
255.2485,128,32
255.4966,32,32
255.5035,1024,32
255.6600,512,32
255.7435,2048,32
256.1653,3072,512
256.2973,6144,32
256.3985,512,32
256.5035,1024,32
256.6660,512,32
256.9136,512,32
256.9151,512,32
257.1494,2048,32
257.1501,2048,128
257.2542,512,128
257.2570,6144,32
257.3959,7168,32
257.4150,512,32
257.4986,512,32
257.6404,1024,32
257.7448,512,32
257.9923,512,128
258.0012,1024,32
258.1645,5120,512
258.1674,3072,512
258.2845,128,32
258.4435,3072,512
258.5377,2048,32
258.5464,5120,32
258.6509,1024,32
258.8975,512,32
258.8996,3072,32
258.9001,128,32
258.9216,128,32
259.0056,2048,512
259.1414,128,32
259.1521,7168,32
259.1711,3072,512
259.2859,6144,512
259.4971,3072,128
259.6494,2048,32
259.9939,1024,32
260.1511,512,32
260.1949,512,32
260.3970,512,32
260.4013,512,32
260.4228,3072,128
260.6456,512,32
260.6504,512,32
260.7454,512,32
261.1516,2048,32
261.2485,128,32
261.3954,1024,32
261.4010,512,32
261.5369,2048,32
261.5403,3072,32
261.6502,512,32
261.6701,1024,128
261.7844,1024,32
261.8951,3072,128
261.8992,128,32
261.9245,2048,128
262.0368,2048,32
262.1421,128,128
262.2481,4096,32
262.3922,512,32
262.4223,128,32
262.4971,4096,32
262.4979,2048,512
262.6477,2048,32
262.7836,512,32
262.8930,2048,128
262.9220,512,128
262.9252,512,32
262.9954,1024,32
263.1491,7168,32
263.3970,128,32
263.6430,32,32
263.6703,1024,32
263.7433,512,32
263.9022,3072,512
263.9953,128,32
264.0426,3072,512
264.2429,512,32
264.3033,6144,32
264.4188,2048,32
264.4287,2048,32
264.6948,2048,128
264.7019,4096,32
264.8919,512,32
264.9417,2048,512
265.1442,512,32
265.2537,1024,32
265.4136,5120,32
265.4946,1024,512
265.6492,2048,32
265.6727,2048,512
265.6730,3072,32
265.6754,2048,32
265.8922,2048,32
266.1604,2048,32
266.2409,512,32
266.2826,4096,32
266.4971,6144,32
266.5396,2048,1024
266.6525,512,32
266.7424,32,32
266.8922,512,128
266.9086,4096,32
267.0012,4096,32
267.1626,512,128
267.1695,512,32
267.2881,1024,512
267.4643,5120,32
267.7592,512,32
267.8922,512,128
267.9203,512,32
268.0056,512,128
268.1458,1024,32
268.1567,512,128
268.2459,4096,32
268.4179,512,32
268.4267,1024,32
268.5354,512,32
268.6708,512,32
268.7463,2048,512
268.7863,128,32
268.8940,512,32
268.9965,512,32
269.1631,2048,512
269.2466,512,32
269.2722,1024,128
269.4078,512,32
269.6587,512,32
269.9046,512,32
270.0373,512,32
270.1714,7168,512
270.2586,2048,32
270.4963,1024,32
270.6412,1024,32
270.9128,512,32
271.1515,512,128
271.2432,2048,512
271.2485,3072,32
271.2881,2048,32
271.5358,2048,128
271.5365,1024,32
271.9111,3072,128
271.9981,3072,128
272.1721,512,32
272.2998,128,32
272.5377,512,32
272.6702,128,32
272.7442,512,128
272.9072,4096,512
272.9105,512,32
273.0356,128,32
273.2421,512,32
273.4034,512,32
273.4060,512,32
273.4283,2048,512
273.5410,2048,32
273.6554,2048,512
273.6708,512,32
273.7533,128,32
273.7872,3072,128
273.8993,512,32
273.9923,512,32
273.9953,512,32
274.0398,2048,32
274.1523,2048,512
274.1730,512,32
274.1776,512,32
274.1784,5120,512
274.4243,2048,512
274.4954,512,32
274.5468,128,32
274.5533,128,32
274.6577,2048,32
274.9986,128,32
275.0443,3072,32
275.1809,3072,32
275.2898,2048,32
275.4222,4096,32
275.4251,5120,32
275.6536,3072,32
275.7504,512,32
275.9029,512,32
275.9262,512,128
275.9934,3072,32
275.9992,512,32
276.1583,2048,128
276.2461,2048,128
276.4036,512,32
276.4084,3072,128
276.4957,512,32
276.6623,512,32
276.7918,3072,32
276.7943,4096,32
277.0020,512,32
277.1533,512,128
277.2472,6144,1024
277.4052,128,128
277.4194,512,32
277.4196,4096,32
277.6579,2048,512
277.6614,512,128
277.7486,512,32
277.7893,512,32
277.9139,128,32
277.9161,2048,512
278.1644,3072,512
278.2930,512,32
278.2935,3072,512
278.4102,3072,512
278.4944,2048,32
278.6509,2048,128
278.6553,512,32
278.7898,512,32
278.9050,512,32
278.9146,512,32
278.9929,32,32
279.1540,512,32
279.2502,512,32
279.4115,512,32
279.4141,5120,32
279.4145,512,128
279.5438,512,32
279.6517,2048,32
279.6746,5120,32
279.8366,5120,128
279.9021,1024,32
279.9957,3072,32
280.0446,512,32
280.2958,512,32
280.4012,128,32
280.4923,512,32
280.6482,512,32
280.6585,512,128
280.7408,6144,32
280.7921,512,32
280.7960,512,32
281.1593,512,32
281.2459,2048,32
281.4039,512,32
281.4973,512,32
281.6762,2048,32
281.7434,512,32
281.7467,512,128
281.9222,512,32
281.9924,4096,32
282.2427,512,128
282.2940,512,32
282.4079,128,32
282.5914,512,32
282.6588,512,32
282.6741,2048,512
282.9072,1024,128
282.9956,3072,512
283.1580,512,32
283.2450,512,32
283.2915,4096,1024
283.4191,512,32
283.4991,5120,1024
283.5536,5120,32
283.7465,512,32
283.9313,128,32
284.1626,1024,32
284.1912,512,32
284.2452,512,32
284.4007,2048,512
284.4193,4096,32
284.4961,2048,32
284.5252,1024,32
284.6596,2048,512
284.8990,2048,128
284.9959,3072,32
285.1479,2048,32
285.2819,1024,32
285.4301,512,32
285.4959,512,32
285.4988,512,32
285.6546,2048,512
285.7408,128,128
285.7437,512,32
285.7868,128,32
285.9680,2048,32
286.1687,3072,512
286.2867,512,32
286.4198,128,32
286.5400,2048,512
286.8978,512,32
287.1725,512,32
287.2435,512,32
287.3956,512,32
287.4021,512,32
287.4353,512,32
287.6704,4096,128
287.7840,2048,32
287.9035,512,32
287.9217,5120,32
287.9265,512,32
287.9957,1024,32
288.0361,512,128
288.1749,3072,32
288.2878,512,32
288.3964,4096,32
288.5441,3072,512
288.6741,1024,128
288.7827,1024,32
288.9004,2048,32
288.9264,512,32
