window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
baseline_3m,baseline_3m-00031-5215ab0d4f69,20,1785485275184411975,1441.026129,56.767756,4,""" /**"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,21,1785485275242664332,1499.278486,58.252357,4,"""ме"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,22,1785485275301187963,1557.802117,58.523631,5,""" ра"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,23,1785485275358124263,1614.738417,56.9363,6,""" error"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,24,1785485275416795842,1673.409996,58.671579,7,""" System"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,25,1785485275474125283,1730.739437,57.329441,3,"""bre"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,26,1785485275532343048,1788.957202,58.217765,8,""" present"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,27,1785485275589740461,1846.354615,57.397413,4,"""word"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,28,1785485275647196808,1903.810962,57.456347,5,""" done"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,29,1785485275705201711,1961.815865,58.004903,1,"""\n"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,30,1785485275763825651,2020.439805,58.62394,1,"""\n"""
baseline_3m,baseline_3m-00031-5215ab0d4f69,31,1785485275820183537,2076.797691,56.357886,2,"""##"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,0,1785485275016173066,272.626921,,4,""" the"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,1,1785485275069643716,326.097571,53.47065,1,""" """
baseline_3m,baseline_3m-00032-e0ca29ce48d9,2,1785485275127514604,383.968459,57.870888,1,"""1"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,3,1785485275184282985,440.73684,56.768381,1,"""9"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,4,1785485275242517902,498.971757,58.234917,1,"""6"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,5,1785485275300902022,557.355877,58.38412,1,"""0"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,6,1785485275357876381,614.330236,56.974359,1,"""s"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,7,1785485275416669081,673.122936,58.7927,1,""","""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,8,1785485275473879874,730.333729,57.210793,4,""" the"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,9,1785485275532219983,788.673838,58.340109,7,""" United"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,10,1785485275589615580,846.069435,57.395597,7,""" States"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,11,1785485275646952469,903.406324,57.336889,4,""" was"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,12,1785485275705076666,961.530521,58.124197,2,""" a"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,13,1785485275763695940,1020.149795,58.619274,8,""" country"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,14,1785485275819932344,1076.386199,56.236404,8,""" divided"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,15,1785485275876579161,1133.033016,56.646817,3,""" by"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,16,1785485275943147511,1199.601366,66.56835,5,""" race"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,17,1785485275999426922,1255.880777,56.279411,1,"""."""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,18,1785485276050122659,1306.576514,50.695737,4,""" The"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,19,1785485276108605036,1365.058891,58.482377,6,""" Civil"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,20,1785485276165670304,1422.124159,57.065268,7,""" Rights"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,21,1785485276224227781,1480.681636,58.557477,9,""" Movement"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,22,1785485276281646103,1538.099958,57.418322,4,""" was"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,23,1785485276339823556,1596.277411,58.177453,3,""" in"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,24,1785485276397152723,1653.606578,57.329167,5,""" full"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,25,1785485276455743235,1712.19709,58.590512,6,""" swing"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,26,1785485276517937236,1774.391091,62.194001,1,""","""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,27,1785485276570867960,1827.321815,52.930724,4,""" and"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,28,1785485276628994902,1885.448757,58.126942,4,""" the"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,29,1785485276686613618,1943.067473,57.618716,7,""" nation"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,30,1785485276749901808,2006.355663,63.28819,4,""" was"""
baseline_3m,baseline_3m-00032-e0ca29ce48d9,31,1785485276803733212,2060.187067,53.831404,5,""" grap"""
baseline_3m,baseline_3m-00033-2dac515a995c,0,1785485275996859673,253.22969,,2,"""in"""
baseline_3m,baseline_3m-00033-2dac515a995c,1,1785485276049878290,306.248307,53.018617,5,"""ently"""
baseline_3m,baseline_3m-00033-2dac515a995c,2,1785485276108434731,364.804748,58.556441,1,"""."""
baseline_3m,baseline_3m-00033-2dac515a995c,3,1785485276165543777,421.913794,57.109046,1,"""\n"""
baseline_3m,baseline_3m-00033-2dac515a995c,4,1785485276224103656,480.473673,58.559879,1,"""\n"""
baseline_3m,baseline_3m-00033-2dac515a995c,5,1785485276281522147,537.892164,57.418491,2,"""##"""
baseline_3m,baseline_3m-00033-2dac515a995c,6,1785485276339700550,596.070567,58.178403,1,""" """
baseline_3m,baseline_3m-00033-2dac515a995c,7,1785485276396907551,653.277568,57.207001,1,"""1"""
baseline_3m,baseline_3m-00033-2dac515a995c,8,1785485276455612375,711.982392,58.704824,1,"""."""
baseline_3m,baseline_3m-00033-2dac515a995c,9,1785485276517813054,774.183071,62.200679,13,""" Introduction"""
baseline_3m,baseline_3m-00033-2dac515a995c,10,1785485276570744829,827.114846,52.931775,1,"""\n"""
baseline_3m,baseline_3m-00033-2dac515a995c,11,1785485276628873463,885.24348,58.128634,1,"""\n"""
baseline_3m,baseline_3m-00033-2dac515a995c,12,1785485276686452014,942.822031,57.578551,3,"""The"""
baseline_3m,baseline_3m-00033-2dac515a995c,13,1785485276749798470,1006.168487,63.346456,2,""" _"""
baseline_3m,baseline_3m-00033-2dac515a995c,14,1785485276803603601,1059.973618,53.805131,1,"""F"""
baseline_3m,baseline_3m-00033-2dac515a995c,15,1785485276858866998,1115.237015,55.263397,7,"""raction"""
baseline_3m,baseline_3m-00033-2dac515a995c,16,1785485276924518675,1180.888692,65.651677,2,"""al"""
baseline_3m,baseline_3m-00033-2dac515a995c,17,1785485276974591599,1230.961616,50.072924,6,""" State"""
baseline_3m,baseline_3m-00033-2dac515a995c,18,1785485277032917592,1289.287609,58.325993,1,"""_"""
baseline_3m,baseline_3m-00033-2dac515a995c,19,1785485277089976935,1346.346952,57.059343,3,""" of"""
baseline_3m,baseline_3m-00033-2dac515a995c,20,1785485277147911077,1404.281094,57.934142,4,""" the"""
baseline_3m,baseline_3m-00033-2dac515a995c,21,1785485277206117842,1462.487859,58.206765,4,""" art"""
baseline_3m,baseline_3m-00033-2dac515a995c,22,1785485277264644835,1521.014852,58.526993,3,""" is"""
baseline_3m,baseline_3m-00033-2dac515a995c,23,1785485277321885234,1578.255251,57.240399,2,""" a"""
baseline_3m,baseline_3m-00033-2dac515a995c,24,1785485277379897296,1636.267313,58.012062,5,""" very"""
baseline_3m,baseline_3m-00033-2dac515a995c,25,1785485277437870137,1694.240154,57.972841,10,""" important"""
baseline_3m,baseline_3m-00033-2dac515a995c,26,1785485277495973381,1752.343398,58.103244,8,""" concept"""
baseline_3m,baseline_3m-00033-2dac515a995c,27,1785485277553915963,1810.28598,57.942582,3,""" in"""
baseline_3m,baseline_3m-00033-2dac515a995c,28,1785485277611189778,1867.559795,57.273815,4,""" the"""
baseline_3m,baseline_3m-00033-2dac515a995c,29,1785485277669533133,1925.90315,58.343355,6,""" field"""
baseline_3m,baseline_3m-00033-2dac515a995c,30,1785485277726524265,1982.894282,56.991132,3,""" of"""
baseline_3m,baseline_3m-00033-2dac515a995c,31,1785485277784653377,2041.023394,58.129112,9,""" mathemat"""
baseline_3m,baseline_3m-00034-fea875aa3633,0,1785485276978553469,234.614264,,1,"""\n"""
baseline_3m,baseline_3m-00034-fea875aa3633,1,1785485277033103149,289.163944,54.54968,1,"""\n"""
baseline_3m,baseline_3m-00034-fea875aa3633,2,1785485277090165891,346.226686,57.062742,1,"""#"""
baseline_3m,baseline_3m-00034-fea875aa3633,3,1785485277148037607,404.098402,57.871716,4,""" The"""
baseline_3m,baseline_3m-00034-fea875aa3633,4,1785485277206256704,462.317499,58.219097,1,""" """
baseline_3m,baseline_3m-00034-fea875aa3633,5,1785485277264770100,520.830895,58.513396,1,"""2"""
baseline_3m,baseline_3m-00034-fea875aa3633,6,1785485277322010595,578.07139,57.240495,1,"""0"""
baseline_3m,baseline_3m-00034-fea875aa3633,7,1785485277380024158,636.084953,58.013563,1,"""1"""
baseline_3m,baseline_3m-00034-fea875aa3633,8,1785485277437993034,694.053829,57.968876,1,"""8"""
baseline_3m,baseline_3m-00034-fea875aa3633,9,1785485277496159740,752.220535,58.166706,1,"""-"""
baseline_3m,baseline_3m-00034-fea875aa3633,10,1785485277554040024,810.100819,57.880284,1,"""1"""
baseline_3m,baseline_3m-00034-fea875aa3633,11,1785485277611314159,867.374954,57.274135,1,"""9"""
baseline_3m,baseline_3m-00034-fea875aa3633,12,1785485277669660104,925.720899,58.345945,4,""" NBA"""
baseline_3m,baseline_3m-00034-fea875aa3633,13,1785485277726652136,982.712931,56.992032,7,""" Season"""
baseline_3m,baseline_3m-00034-fea875aa3633,14,1785485277789142633,1045.203428,62.490497,4,""" Pre"""
baseline_3m,baseline_3m-00034-fea875aa3633,15,1785485277841714877,1097.775672,52.572244,4,"""view"""
baseline_3m,baseline_3m-00034-fea875aa3633,16,1785485277896894765,1152.95556,55.179888,1,""":"""
baseline_3m,baseline_3m-00034-fea875aa3633,17,1785485277961295992,1217.356787,64.401227,4,""" The"""
baseline_3m,baseline_3m-00034-fea875aa3633,18,1785485278019241210,1275.302005,57.945218,8,""" Western"""
baseline_3m,baseline_3m-00034-fea875aa3633,19,1785485278070453245,1326.51404,51.212035,11,""" Conference"""
baseline_3m,baseline_3m-00034-fea875aa3633,20,1785485278128959062,1385.019857,58.505817,1,"""\n"""
baseline_3m,baseline_3m-00034-fea875aa3633,21,1785485278186573529,1442.634324,57.614467,1,"""\n"""
baseline_3m,baseline_3m-00034-fea875aa3633,22,1785485278244547931,1500.608726,57.974402,3,"""The"""
baseline_3m,baseline_3m-00034-fea875aa3633,23,1785485278301663670,1557.724465,57.115739,1,""" """
baseline_3m,baseline_3m-00034-fea875aa3633,24,1785485278359517885,1615.57868,57.854215,1,"""2"""
baseline_3m,baseline_3m-00034-fea875aa3633,25,1785485278417963893,1674.024688,58.446008,1,"""0"""
baseline_3m,baseline_3m-00034-fea875aa3633,26,1785485278475132330,1731.193125,57.168437,1,"""1"""
baseline_3m,baseline_3m-00034-fea875aa3633,27,1785485278533847472,1789.908267,58.715142,1,"""8"""
baseline_3m,baseline_3m-00034-fea875aa3633,28,1785485278591458562,1847.519357,57.61109,1,"""-"""
baseline_3m,baseline_3m-00034-fea875aa3633,29,1785485278649222993,1905.283788,57.764431,1,"""1"""
baseline_3m,baseline_3m-00034-fea875aa3633,30,1785485278706349671,1962.410466,57.126678,1,"""9"""
baseline_3m,baseline_3m-00034-fea875aa3633,31,1785485278769048047,2025.108842,62.698376,4,""" NBA"""
baseline_3m,baseline_3m-00035-3082c6668dfd,0,1785485278016451903,271.947935,,1,"""f"""
baseline_3m,baseline_3m-00035-3082c6668dfd,1,1785485278070328169,325.824201,53.876266,2,"""ec"""
baseline_3m,baseline_3m-00035-3082c6668dfd,2,1785485278128836908,384.33294,58.508739,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,3,1785485278186423674,441.919706,57.586766,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,4,1785485278244383735,499.879767,57.960061,1,"""#"""
baseline_3m,baseline_3m-00035-3082c6668dfd,5,1785485278301536789,557.032821,57.153054,1,""" """
baseline_3m,baseline_3m-00035-3082c6668dfd,6,1785485278359351672,614.847704,57.814883,1,"""2"""
baseline_3m,baseline_3m-00035-3082c6668dfd,7,1785485278417838899,673.334931,58.487227,1,"""0"""
baseline_3m,baseline_3m-00035-3082c6668dfd,8,1785485278474889537,730.385569,57.050638,1,"""1"""
baseline_3m,baseline_3m-00035-3082c6668dfd,9,1785485278533716965,789.212997,58.827428,1,"""8"""
baseline_3m,baseline_3m-00035-3082c6668dfd,10,1785485278591337981,846.834013,57.621016,1,"""-"""
baseline_3m,baseline_3m-00035-3082c6668dfd,11,1785485278649101295,904.597327,57.763314,1,"""2"""
baseline_3m,baseline_3m-00035-3082c6668dfd,12,1785485278706227968,961.724,57.126673,1,"""0"""
baseline_3m,baseline_3m-00035-3082c6668dfd,13,1785485278768920979,1024.417011,62.693011,1,"""1"""
baseline_3m,baseline_3m-00035-3082c6668dfd,14,1785485278819596141,1075.092173,50.675162,1,"""9"""
baseline_3m,baseline_3m-00035-3082c6668dfd,15,1785485278875546117,1131.042149,55.949976,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,16,1785485278941314216,1196.810248,65.768099,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,17,1785485278997676868,1253.1729,56.362652,2,"""##"""
baseline_3m,baseline_3m-00035-3082c6668dfd,18,1785485279049285728,1304.78176,51.60886,1,""" """
baseline_3m,baseline_3m-00035-3082c6668dfd,19,1785485279107339316,1362.835348,58.053588,1,"""2"""
baseline_3m,baseline_3m-00035-3082c6668dfd,20,1785485279164557841,1420.053873,57.218525,1,"""0"""
baseline_3m,baseline_3m-00035-3082c6668dfd,21,1785485279222880768,1478.3768,58.322927,1,"""1"""
baseline_3m,baseline_3m-00035-3082c6668dfd,22,1785485279279999859,1535.495891,57.119091,1,"""8"""
baseline_3m,baseline_3m-00035-3082c6668dfd,23,1785485279337807302,1593.303334,57.807443,1,"""-"""
baseline_3m,baseline_3m-00035-3082c6668dfd,24,1785485279395543451,1651.039483,57.736149,1,"""2"""
baseline_3m,baseline_3m-00035-3082c6668dfd,25,1785485279453236946,1708.732978,57.693495,1,"""0"""
baseline_3m,baseline_3m-00035-3082c6668dfd,26,1785485279511705836,1767.201868,58.46889,1,"""1"""
baseline_3m,baseline_3m-00035-3082c6668dfd,27,1785485279569881518,1825.37755,58.175682,1,"""9"""
baseline_3m,baseline_3m-00035-3082c6668dfd,28,1785485279627165267,1882.661299,57.283749,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,29,1785485279684610293,1940.106325,57.445026,1,"""\n"""
baseline_3m,baseline_3m-00035-3082c6668dfd,30,1785485279749125342,2004.621374,64.515049,3,"""###"""
baseline_3m,baseline_3m-00035-3082c6668dfd,31,1785485279801806569,2057.302601,52.681227,1,""" """
baseline_3m,baseline_3m-00036-9a14c457cca0,0,1785485278995162467,251.229839,,3,"""ing"""
baseline_3m,baseline_3m-00036-9a14c457cca0,1,1785485279049026646,305.094018,53.864179,3,""" to"""
baseline_3m,baseline_3m-00036-9a14c457cca0,2,1785485279107210884,363.278256,58.184238,3,""" be"""
baseline_3m,baseline_3m-00036-9a14c457cca0,3,1785485279164386498,420.45387,57.175614,2,""" a"""
baseline_3m,baseline_3m-00036-9a14c457cca0,4,1785485279222753139,478.820511,58.366641,5,""" part"""
baseline_3m,baseline_3m-00036-9a14c457cca0,5,1785485279279874890,535.942262,57.121751,3,""" of"""
baseline_3m,baseline_3m-00036-9a14c457cca0,6,1785485279337680832,593.748204,57.805942,4,""" the"""
baseline_3m,baseline_3m-00036-9a14c457cca0,7,1785485279395379089,651.446461,57.698257,5,""" team"""
baseline_3m,baseline_3m-00036-9a14c457cca0,8,1785485279453113835,709.181207,57.734746,1,""","""
baseline_3m,baseline_3m-00036-9a14c457cca0,9,1785485279511581988,767.64936,58.468153,4,""" and"""
baseline_3m,baseline_3m-00036-9a14c457cca0,10,1785485279569756070,825.823442,58.174082,2,""" I"""
baseline_3m,baseline_3m-00036-9a14c457cca0,11,1785485279626904099,882.971471,57.148029,3,"""’"""
baseline_3m,baseline_3m-00036-9a14c457cca0,12,1785485279684441531,940.508903,57.537432,1,"""m"""
baseline_3m,baseline_3m-00036-9a14c457cca0,13,1785485279749026029,1005.093401,64.584498,8,""" looking"""
baseline_3m,baseline_3m-00036-9a14c457cca0,14,1785485279801548729,1057.616101,52.5227,8,""" forward"""
baseline_3m,baseline_3m-00036-9a14c457cca0,15,1785485279857378714,1113.446086,55.829985,3,""" to"""
baseline_3m,baseline_3m-00036-9a14c457cca0,16,1785485279922621965,1178.689337,65.243251,8,""" getting"""
baseline_3m,baseline_3m-00036-9a14c457cca0,17,1785485279972751757,1228.819129,50.129792,3,""" to"""
baseline_3m,baseline_3m-00036-9a14c457cca0,18,1785485280033973126,1290.040498,61.221369,5,""" know"""
baseline_3m,baseline_3m-00036-9a14c457cca0,19,1785485280088415702,1344.483074,54.442576,4,""" the"""
baseline_3m,baseline_3m-00036-9a14c457cca0,20,1785485280146270549,1402.337921,57.854847,5,""" guys"""
baseline_3m,baseline_3m-00036-9a14c457cca0,21,1785485280203405066,1459.472438,57.134517,4,""" and"""
baseline_3m,baseline_3m-00036-9a14c457cca0,22,1785485280262022162,1518.089534,58.617096,8,""" getting"""
baseline_3m,baseline_3m-00036-9a14c457cca0,23,1785485280319289454,1575.356826,57.267292,3,""" to"""
baseline_3m,baseline_3m-00036-9a14c457cca0,24,1785485280377025698,1633.09307,57.736244,5,""" work"""
baseline_3m,baseline_3m-00036-9a14c457cca0,25,1785485280435325249,1691.392621,58.299551,1,"""."""
baseline_3m,baseline_3m-00036-9a14c457cca0,26,1785485280493591319,1749.658691,58.26607,1,"""\n"""
baseline_3m,baseline_3m-00036-9a14c457cca0,27,1785485280551010629,1807.078001,57.41931,1,"""\n"""
baseline_3m,baseline_3m-00036-9a14c457cca0,28,1785485280608865902,1864.933274,57.855273,2,"""##"""
baseline_3m,baseline_3m-00036-9a14c457cca0,29,1785485280666685054,1922.752426,57.819152,7,""" wholes"""
baseline_3m,baseline_3m-00036-9a14c457cca0,30,1785485280724890651,1980.958023,58.205597,3,"""ale"""
baseline_3m,baseline_3m-00036-9a14c457cca0,31,1785485280783280600,2039.347972,58.389949,4,""" jer"""
baseline_3m,baseline_3m-00037-01b94499c36c,0,1785485279976783423,233.269314,,4,"""ines"""
baseline_3m,baseline_3m-00037-01b94499c36c,1,1785485280034095900,290.581791,57.312477,4,""" the"""
baseline_3m,baseline_3m-00037-01b94499c36c,2,1785485280088591115,345.077006,54.495215,5,""" best"""
baseline_3m,baseline_3m-00037-01b94499c36c,3,1785485280146395008,402.880899,57.803893,3,""" of"""
baseline_3m,baseline_3m-00037-01b94499c36c,4,1785485280203566707,460.052598,57.171699,5,""" both"""
baseline_3m,baseline_3m-00037-01b94499c36c,5,1785485280262208342,518.694233,58.641635,7,""" worlds"""
baseline_3m,baseline_3m-00037-01b94499c36c,6,1785485280319415936,575.901827,57.207594,1,""":"""
baseline_3m,baseline_3m-00037-01b94499c36c,7,1785485280377213487,633.699378,57.797551,4,""" the"""
baseline_3m,baseline_3m-00037-01b94499c36c,8,1785485280435449434,691.935325,58.235947,12,""" flexibility"""
baseline_3m,baseline_3m-00037-01b94499c36c,9,1785485280493730057,750.215948,58.280623,3,""" of"""
baseline_3m,baseline_3m-00037-01b94499c36c,10,1785485280551195450,807.681341,57.465393,2,""" a"""
baseline_3m,baseline_3m-00037-01b94499c36c,11,1785485280608988034,865.473925,57.792584,6,""" small"""
baseline_3m,baseline_3m-00037-01b94499c36c,12,1785485280666810572,923.296463,57.822538,8,""" company"""
baseline_3m,baseline_3m-00037-01b94499c36c,13,1785485280725012712,981.498603,58.20214,4,""" and"""
baseline_3m,baseline_3m-00037-01b94499c36c,14,1785485280787351080,1043.836971,62.338368,4,""" the"""
baseline_3m,baseline_3m-00037-01b94499c36c,15,1785485280841749981,1098.235872,54.398901,10,""" resources"""
baseline_3m,baseline_3m-00037-01b94499c36c,16,1785485280894376491,1150.862382,52.62651,3,""" of"""
baseline_3m,baseline_3m-00037-01b94499c36c,17,1785485280960231860,1216.717751,65.855369,2,""" a"""
baseline_3m,baseline_3m-00037-01b94499c36c,18,1785485281016754928,1273.240819,56.523068,6,""" large"""
baseline_3m,baseline_3m-00037-01b94499c36c,19,1785485281068523469,1325.00936,51.768541,4,""" one"""
baseline_3m,baseline_3m-00037-01b94499c36c,20,1785485281126180009,1382.6659,57.65654,1,"""."""
baseline_3m,baseline_3m-00037-01b94499c36c,21,1785485281183406127,1439.892018,57.226118,1,"""\n"""
baseline_3m,baseline_3m-00037-01b94499c36c,22,1785485281241906646,1498.392537,58.500519,1,"""\n"""
baseline_3m,baseline_3m-00037-01b94499c36c,23,1785485281299793550,1556.279441,57.886904,2,"""We"""
baseline_3m,baseline_3m-00037-01b94499c36c,24,1785485281357691489,1614.17738,57.897939,4,""" are"""
baseline_3m,baseline_3m-00037-01b94499c36c,25,1785485281415612439,1672.09833,57.92095,2,""" a"""
baseline_3m,baseline_3m-00037-01b94499c36c,26,1785485281473247582,1729.733473,57.635143,5,""" team"""
baseline_3m,baseline_3m-00037-01b94499c36c,27,1785485281534296613,1790.782504,61.049031,3,""" of"""
baseline_3m,baseline_3m-00037-01b94499c36c,28,1785485281588810458,1845.296349,54.513845,1,""" """
baseline_3m,baseline_3m-00037-01b94499c36c,29,1785485281645946313,1902.432204,57.135855,1,"""1"""
baseline_3m,baseline_3m-00037-01b94499c36c,30,1785485281704264437,1960.750328,58.318124,1,"""0"""
baseline_3m,baseline_3m-00037-01b94499c36c,31,1785485281764097067,2020.582958,59.83263,1,"""0"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,0,1785485281014371645,270.147907,,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,1,1785485281068368809,324.145071,53.997164,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,2,1785485281125919539,381.695801,57.55073,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,3,1785485281183281499,439.057761,57.36196,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,4,1785485281241781509,497.557771,58.50001,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,5,1785485281299665289,555.441551,57.88378,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,6,1785485281357400831,613.177093,57.735542,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,7,1785485281415460431,671.236693,58.0596,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,8,1785485281473119292,728.895554,57.658861,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,9,1785485281534173538,789.9498,61.054246,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,10,1785485281588685710,844.461972,54.512172,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,11,1785485281645820336,901.596598,57.134626,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,12,1785485281704140982,959.917244,58.320646,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,13,1785485281763966459,1019.742721,59.825477,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,14,1785485281817524119,1073.300381,53.55766,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,15,1785485281876702604,1132.478866,59.178485,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,16,1785485281940734960,1196.511222,64.032356,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,17,1785485281996618441,1252.394703,55.883481,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,18,1785485282049255918,1305.03218,52.637477,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,19,1785485282106360265,1362.136527,57.104347,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,20,1785485282164185036,1419.961298,57.824771,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,21,1785485282221854713,1477.630975,57.669677,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,22,1785485282279644577,1535.420839,57.789864,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,23,1785485282338349579,1594.125841,58.705002,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,24,1785485282395730905,1651.507167,57.381326,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,25,1785485282453415240,1709.191502,57.684335,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,26,1785485282511216957,1766.993219,57.801717,1,""")"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,27,1785485282569301629,1825.077891,58.084672,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,28,1785485282627037747,1882.814009,57.736118,1,"""\n"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,29,1785485282685271439,1941.047701,58.233692,1,"""\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,30,1785485282748921805,2004.698067,63.650366,2,"""(\\"""
baseline_3m,baseline_3m-00038-b78bfe65a1f3,31,1785485282800842129,2056.618391,51.920324,1,""")"""
baseline_3m,baseline_3m-00039-42e8042e713a,0,1785485281994470550,251.745731,,1,"""o"""
baseline_3m,baseline_3m-00039-42e8042e713a,1,1785485282049128535,306.403716,54.657985,1,"""\n"""
baseline_3m,baseline_3m-00039-42e8042e713a,2,1785485282106235020,363.510201,57.106485,1,"""\n"""
baseline_3m,baseline_3m-00039-42e8042e713a,3,1785485282164057408,421.332589,57.822388,1,"""#"""
baseline_3m,baseline_3m-00039-42e8042e713a,4,1785485282221607742,478.882923,57.550334,4,""" The"""
baseline_3m,baseline_3m-00039-42e8042e713a,5,1785485282279356556,536.631737,57.748814,1,""" """
baseline_3m,baseline_3m-00039-42e8042e713a,6,1785485282338223479,595.49866,58.866923,1,"""1"""
baseline_3m,baseline_3m-00039-42e8042e713a,7,1785485282395601189,652.87637,57.37771,1,"""0"""
baseline_3m,baseline_3m-00039-42e8042e713a,8,1785485282453288898,710.564079,57.687709,5,""" Best"""
baseline_3m,baseline_3m-00039-42e8042e713a,9,1785485282511091279,768.36646,57.802381,7,""" Things"""
baseline_3m,baseline_3m-00039-42e8042e713a,10,1785485282569174186,826.449367,58.082907,3,""" to"""
baseline_3m,baseline_3m-00039-42e8042e713a,11,1785485282626911213,884.186394,57.737027,3,""" Do"""
baseline_3m,baseline_3m-00039-42e8042e713a,12,1785485282685146018,942.421199,58.234805,3,""" in"""
baseline_3m,baseline_3m-00039-42e8042e713a,13,1785485282748816611,1006.091792,63.670593,2,""" T"""
baseline_3m,baseline_3m-00039-42e8042e713a,14,1785485282800714437,1057.989618,51.897826,4,"""ampa"""
baseline_3m,baseline_3m-00039-42e8042e713a,15,1785485282856778355,1114.053536,56.063918,1,""","""
baseline_3m,baseline_3m-00039-42e8042e713a,16,1785485282921375854,1178.651035,64.597499,8,""" Florida"""
baseline_3m,baseline_3m-00039-42e8042e713a,17,1785485282971208704,1228.483885,49.83285,1,"""\n"""
